"serial_number","treat","mod","Genus","Species","date","cumulative_heat_sum","q50","Tb","T_min","T_max","T_mean"
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-09-26,3303.0298817815,1,15.0612415586754,11.35,17.55,14.45
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-09-27,3317.76017798327,1,15.0612415586754,11.35,17.55,14.45
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-09-28,3332.49047418505,1,15.0612415586754,11.35,17.55,14.45
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-09-29,3347.22077038682,1,15.0612415586754,11.35,17.55,14.45
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-09-30,3361.9510665886,1,15.0612415586754,11.35,17.55,14.45
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-10-01,3370.54373937297,1,15.0612415586754,8.95,13.95,11.45
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-10-02,3370.54373937297,1,15.0612415586754,8.95,13.95,11.45
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-10-03,3370.54373937297,1,15.0612415586754,8.95,13.95,11.45
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-10-04,3370.54373937297,1,15.0612415586754,8.95,13.95,11.45
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-10-05,3370.54373937297,1,15.0612415586754,8.95,13.95,11.45
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-10-06,3370.54373937297,1,15.0612415586754,8.95,13.95,11.45
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-10-07,3370.54373937297,1,15.0612415586754,8.95,13.95,11.45
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-10-08,3370.54373937297,1,15.0612415586754,8.95,13.95,11.45
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-10-09,3370.54373937297,1,15.0612415586754,8.95,13.95,11.45
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-10-10,3370.54373937297,1,15.0612415586754,8.95,13.95,11.45
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-10-11,3370.54373937297,1,15.0612415586754,8.95,13.95,11.45
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-10-12,3370.54373937297,1,15.0612415586754,8.95,13.95,11.45
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-10-13,3370.54373937297,1,15.0612415586754,8.95,13.95,11.45
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-10-14,3370.54373937297,1,15.0612415586754,8.95,13.95,11.45
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-10-15,3370.54373937297,1,15.0612415586754,8.95,13.95,11.45
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-10-16,3370.54373937297,1,15.0612415586754,8.95,13.95,11.45
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-10-17,3370.54373937297,1,15.0612415586754,8.95,13.95,11.45
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-10-18,3370.54373937297,1,15.0612415586754,8.95,13.95,11.45
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-10-19,3370.54373937297,1,15.0612415586754,8.95,13.95,11.45
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-10-20,3370.54373937297,1,15.0612415586754,8.95,13.95,11.45
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-10-21,3370.54373937297,1,15.0612415586754,8.95,13.95,11.45
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-10-22,3370.54373937297,1,15.0612415586754,8.95,13.95,11.45
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-10-23,3370.54373937297,1,15.0612415586754,8.95,13.95,11.45
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-10-24,3370.54373937297,1,15.0612415586754,8.95,13.95,11.45
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-10-25,3370.54373937297,1,15.0612415586754,8.95,13.95,11.45
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-10-26,3370.54373937297,1,15.0612415586754,8.95,13.95,11.45
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-10-27,3370.54373937297,1,15.0612415586754,8.95,13.95,11.45
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-10-28,3370.54373937297,1,15.0612415586754,8.95,13.95,11.45
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-10-29,3370.54373937297,1,15.0612415586754,8.95,13.95,11.45
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-10-30,3370.54373937297,1,15.0612415586754,8.95,13.95,11.45
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-10-31,3370.54373937297,1,15.0612415586754,8.95,13.95,11.45
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-11-01,3370.54373937297,1,15.0612415586754,6.05000000000012,10.45,8.25000000000006
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-11-02,3370.54373937297,1,15.0612415586754,6.05000000000012,10.45,8.25000000000006
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-11-03,3370.54373937297,1,15.0612415586754,6.05000000000012,10.45,8.25000000000006
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-11-04,3370.54373937297,1,15.0612415586754,6.05000000000012,10.45,8.25000000000006
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-11-05,3370.54373937297,1,15.0612415586754,6.05000000000012,10.45,8.25000000000006
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-11-06,3370.54373937297,1,15.0612415586754,6.05000000000012,10.45,8.25000000000006
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-11-07,3370.54373937297,1,15.0612415586754,6.05000000000012,10.45,8.25000000000006
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-11-08,3370.54373937297,1,15.0612415586754,6.05000000000012,10.45,8.25000000000006
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-11-09,3370.54373937297,1,15.0612415586754,6.05000000000012,10.45,8.25000000000006
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-11-10,3370.54373937297,1,15.0612415586754,6.05000000000012,10.45,8.25000000000006
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-11-11,3370.54373937297,1,15.0612415586754,6.05000000000012,10.45,8.25000000000006
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-11-12,3370.54373937297,1,15.0612415586754,6.05000000000012,10.45,8.25000000000006
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-11-13,3370.54373937297,1,15.0612415586754,6.05000000000012,10.45,8.25000000000006
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-11-14,3370.54373937297,1,15.0612415586754,6.05000000000012,10.45,8.25000000000006
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-11-15,3370.54373937297,1,15.0612415586754,6.05000000000012,10.45,8.25000000000006
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-11-16,3370.54373937297,1,15.0612415586754,6.05000000000012,10.45,8.25000000000006
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-11-17,3370.54373937297,1,15.0612415586754,6.05000000000012,10.45,8.25000000000006
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-11-18,3370.54373937297,1,15.0612415586754,6.05000000000012,10.45,8.25000000000006
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-11-19,3370.54373937297,1,15.0612415586754,6.05000000000012,10.45,8.25000000000006
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-11-20,3370.54373937297,1,15.0612415586754,6.05000000000012,10.45,8.25000000000006
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-11-21,3370.54373937297,1,15.0612415586754,6.05000000000012,10.45,8.25000000000006
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-11-22,3370.54373937297,1,15.0612415586754,6.05000000000012,10.45,8.25000000000006
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-11-23,3370.54373937297,1,15.0612415586754,6.05000000000012,10.45,8.25000000000006
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-11-24,3370.54373937297,1,15.0612415586754,6.05000000000012,10.45,8.25000000000006
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-11-25,3370.54373937297,1,15.0612415586754,6.05000000000012,10.45,8.25000000000006
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-11-26,3370.54373937297,1,15.0612415586754,6.05000000000012,10.45,8.25000000000006
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-11-27,3370.54373937297,1,15.0612415586754,6.05000000000012,10.45,8.25000000000006
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-11-28,3370.54373937297,1,15.0612415586754,6.05000000000012,10.45,8.25000000000006
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-11-29,3370.54373937297,1,15.0612415586754,6.05000000000012,10.45,8.25000000000006
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-11-30,3370.54373937297,1,15.0612415586754,6.05000000000012,10.45,8.25000000000006
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-12-01,3370.54373937297,1,15.0612415586754,4.14999999999997,7.95000000000005,6.05000000000001
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-12-02,3370.54373937297,1,15.0612415586754,4.14999999999997,7.95000000000005,6.05000000000001
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-12-03,3370.54373937297,1,15.0612415586754,4.14999999999997,7.95000000000005,6.05000000000001
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-12-04,3370.54373937297,1,15.0612415586754,4.14999999999997,7.95000000000005,6.05000000000001
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-12-05,3370.54373937297,1,15.0612415586754,4.14999999999997,7.95000000000005,6.05000000000001
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-12-06,3370.54373937297,1,15.0612415586754,4.14999999999997,7.95000000000005,6.05000000000001
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-12-07,3370.54373937297,1,15.0612415586754,4.14999999999997,7.95000000000005,6.05000000000001
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-12-08,3370.54373937297,1,15.0612415586754,4.14999999999997,7.95000000000005,6.05000000000001
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-12-09,3370.54373937297,1,15.0612415586754,4.14999999999997,7.95000000000005,6.05000000000001
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-12-10,3370.54373937297,1,15.0612415586754,4.14999999999997,7.95000000000005,6.05000000000001
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-12-11,3370.54373937297,1,15.0612415586754,4.14999999999997,7.95000000000005,6.05000000000001
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-12-12,3370.54373937297,1,15.0612415586754,4.14999999999997,7.95000000000005,6.05000000000001
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-12-13,3370.54373937297,1,15.0612415586754,4.14999999999997,7.95000000000005,6.05000000000001
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-12-14,3370.54373937297,1,15.0612415586754,4.14999999999997,7.95000000000005,6.05000000000001
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-12-15,3370.54373937297,1,15.0612415586754,4.14999999999997,7.95000000000005,6.05000000000001
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-12-16,3370.54373937297,1,15.0612415586754,4.14999999999997,7.95000000000005,6.05000000000001
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-12-17,3370.54373937297,1,15.0612415586754,4.14999999999997,7.95000000000005,6.05000000000001
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-12-18,3370.54373937297,1,15.0612415586754,4.14999999999997,7.95000000000005,6.05000000000001
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-12-19,3370.54373937297,1,15.0612415586754,4.14999999999997,7.95000000000005,6.05000000000001
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-12-20,3370.54373937297,1,15.0612415586754,4.14999999999997,7.95000000000005,6.05000000000001
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-12-21,3370.54373937297,1,15.0612415586754,4.14999999999997,7.95000000000005,6.05000000000001
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-12-22,3370.54373937297,1,15.0612415586754,4.14999999999997,7.95000000000005,6.05000000000001
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-12-23,3370.54373937297,1,15.0612415586754,4.14999999999997,7.95000000000005,6.05000000000001
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-12-24,3370.54373937297,1,15.0612415586754,4.14999999999997,7.95000000000005,6.05000000000001
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-12-25,3370.54373937297,1,15.0612415586754,4.14999999999997,7.95000000000005,6.05000000000001
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-12-26,3370.54373937297,1,15.0612415586754,4.14999999999997,7.95000000000005,6.05000000000001
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-12-27,3370.54373937297,1,15.0612415586754,4.14999999999997,7.95000000000005,6.05000000000001
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-12-28,3370.54373937297,1,15.0612415586754,4.14999999999997,7.95000000000005,6.05000000000001
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-12-29,3370.54373937297,1,15.0612415586754,4.14999999999997,7.95000000000005,6.05000000000001
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-12-30,3370.54373937297,1,15.0612415586754,4.14999999999997,7.95000000000005,6.05000000000001
815549,"NS","modGR_Ex","Alnus","glutinosa",2023-12-31,3370.54373937297,1,15.0612415586754,4.14999999999997,7.95000000000005,6.05000000000001
892915,"COLD","modGR_Ex","Betula","pubescens",2022-09-08,37.7429821059377,0,10.2163790752643,12.85,16.05,14.45
892915,"COLD","modGR_Ex","Betula","pubescens",2022-09-09,114.420735545024,0,10.2163790752643,12.85,16.05,14.45
892915,"COLD","modGR_Ex","Betula","pubescens",2022-09-10,191.09848898411,0,10.2163790752643,12.85,16.05,14.45
892915,"COLD","modGR_Ex","Betula","pubescens",2022-09-11,267.776242423196,0,10.2163790752643,12.85,16.05,14.45
892915,"COLD","modGR_Ex","Betula","pubescens",2022-09-12,344.453995862282,0,10.2163790752643,12.85,16.05,14.45
892915,"COLD","modGR_Ex","Betula","pubescens",2022-09-13,421.131749301368,0,10.2163790752643,12.85,16.05,14.45
892915,"COLD","modGR_Ex","Betula","pubescens",2022-09-14,497.809502740454,0,10.2163790752643,12.85,16.05,14.45
892915,"COLD","modGR_Ex","Betula","pubescens",2022-09-15,574.48725617954,0,10.2163790752643,12.85,16.05,14.45
892915,"COLD","modGR_Ex","Betula","pubescens",2022-09-16,651.165009618626,0,10.2163790752643,12.85,16.05,14.45
892915,"COLD","modGR_Ex","Betula","pubescens",2022-09-17,727.842763057712,0,10.2163790752643,12.85,16.05,14.45
892915,"COLD","modGR_Ex","Betula","pubescens",2022-09-18,804.520516496798,1,10.2163790752643,12.85,16.05,14.45
892915,"COLD","modGR_Ex","Betula","pubescens",2022-09-19,881.198269935884,1,10.2163790752643,12.85,16.05,14.45
892915,"COLD","modGR_Ex","Betula","pubescens",2022-09-20,957.87602337497,1,10.2163790752643,12.85,16.05,14.45
892915,"COLD","modGR_Ex","Betula","pubescens",2022-09-21,1034.55377681406,1,10.2163790752643,12.85,16.05,14.45
892915,"COLD","modGR_Ex","Betula","pubescens",2022-09-22,1111.23153025314,1,10.2163790752643,12.85,16.05,14.45
892915,"COLD","modGR_Ex","Betula","pubescens",2022-09-23,1187.90928369223,1,10.2163790752643,12.85,16.05,14.45
892915,"COLD","modGR_Ex","Betula","pubescens",2022-09-24,1264.58703713131,1,10.2163790752643,12.85,16.05,14.45
892915,"COLD","modGR_Ex","Betula","pubescens",2022-09-25,1341.2647905704,1,10.2163790752643,12.85,16.05,14.45
892915,"COLD","modGR_Ex","Betula","pubescens",2022-09-26,1417.94254400949,1,10.2163790752643,12.85,16.05,14.45
892915,"COLD","modGR_Ex","Betula","pubescens",2022-09-27,1494.62029744857,1,10.2163790752643,12.85,16.05,14.45
892915,"COLD","modGR_Ex","Betula","pubescens",2022-09-28,1571.29805088766,1,10.2163790752643,12.85,16.05,14.45
892915,"COLD","modGR_Ex","Betula","pubescens",2022-09-29,1647.97580432674,1,10.2163790752643,12.85,16.05,14.45
892915,"COLD","modGR_Ex","Betula","pubescens",2022-09-30,1724.65355776583,1,10.2163790752643,12.85,16.05,14.45
892915,"COLD","modGR_Ex","Betula","pubescens",2022-10-01,1779.4135985527,1,10.2163790752643,10.45,13.45,11.95
892915,"COLD","modGR_Ex","Betula","pubescens",2022-10-02,1815.42967651398,1,10.2163790752643,10.45,13.45,11.95
892915,"COLD","modGR_Ex","Betula","pubescens",2022-10-03,1851.44575447525,1,10.2163790752643,10.45,13.45,11.95
892915,"COLD","modGR_Ex","Betula","pubescens",2022-10-04,1887.46183243653,1,10.2163790752643,10.45,13.45,11.95
892915,"COLD","modGR_Ex","Betula","pubescens",2022-10-05,1923.47791039781,1,10.2163790752643,10.45,13.45,11.95
892915,"COLD","modGR_Ex","Betula","pubescens",2022-10-06,1959.49398835908,1,10.2163790752643,10.45,13.45,11.95
892915,"COLD","modGR_Ex","Betula","pubescens",2022-10-07,1995.51006632036,1,10.2163790752643,10.45,13.45,11.95
892915,"COLD","modGR_Ex","Betula","pubescens",2022-10-08,2031.52614428164,1,10.2163790752643,10.45,13.45,11.95
892915,"COLD","modGR_Ex","Betula","pubescens",2022-10-09,2067.54222224292,1,10.2163790752643,10.45,13.45,11.95
892915,"COLD","modGR_Ex","Betula","pubescens",2022-10-10,2103.55830020419,1,10.2163790752643,10.45,13.45,11.95
892915,"COLD","modGR_Ex","Betula","pubescens",2022-10-11,2139.57437816547,1,10.2163790752643,10.45,13.45,11.95
892915,"COLD","modGR_Ex","Betula","pubescens",2022-10-12,2175.59045612675,1,10.2163790752643,10.45,13.45,11.95
892915,"COLD","modGR_Ex","Betula","pubescens",2022-10-13,2211.60653408803,1,10.2163790752643,10.45,13.45,11.95
892915,"COLD","modGR_Ex","Betula","pubescens",2022-10-14,2247.6226120493,1,10.2163790752643,10.45,13.45,11.95
892915,"COLD","modGR_Ex","Betula","pubescens",2022-10-15,2283.63869001058,1,10.2163790752643,10.45,13.45,11.95
892915,"COLD","modGR_Ex","Betula","pubescens",2022-10-16,2319.65476797186,1,10.2163790752643,10.45,13.45,11.95
892915,"COLD","modGR_Ex","Betula","pubescens",2022-10-17,2355.67084593314,1,10.2163790752643,10.45,13.45,11.95
892915,"COLD","modGR_Ex","Betula","pubescens",2022-10-18,2391.68692389441,1,10.2163790752643,10.45,13.45,11.95
892915,"COLD","modGR_Ex","Betula","pubescens",2022-10-19,2427.70300185569,1,10.2163790752643,10.45,13.45,11.95
892915,"COLD","modGR_Ex","Betula","pubescens",2022-10-20,2463.71907981697,1,10.2163790752643,10.45,13.45,11.95
892915,"COLD","modGR_Ex","Betula","pubescens",2022-10-21,2499.73515777825,1,10.2163790752643,10.45,13.45,11.95
892915,"COLD","modGR_Ex","Betula","pubescens",2022-10-22,2535.75123573952,1,10.2163790752643,10.45,13.45,11.95
892915,"COLD","modGR_Ex","Betula","pubescens",2022-10-23,2571.7673137008,1,10.2163790752643,10.45,13.45,11.95
892915,"COLD","modGR_Ex","Betula","pubescens",2022-10-24,2607.78339166208,1,10.2163790752643,10.45,13.45,11.95
892915,"COLD","modGR_Ex","Betula","pubescens",2022-10-25,2643.79946962335,1,10.2163790752643,10.45,13.45,11.95
892915,"COLD","modGR_Ex","Betula","pubescens",2022-10-26,2679.81554758463,1,10.2163790752643,10.45,13.45,11.95
892915,"COLD","modGR_Ex","Betula","pubescens",2022-10-27,2715.83162554591,1,10.2163790752643,10.45,13.45,11.95
892915,"COLD","modGR_Ex","Betula","pubescens",2022-10-28,2751.84770350719,1,10.2163790752643,10.45,13.45,11.95
892915,"COLD","modGR_Ex","Betula","pubescens",2022-10-29,2787.86378146846,1,10.2163790752643,10.45,13.45,11.95
892915,"COLD","modGR_Ex","Betula","pubescens",2022-10-30,2823.87985942974,1,10.2163790752643,10.45,13.45,11.95
892915,"COLD","modGR_Ex","Betula","pubescens",2022-10-31,2859.89593739102,1,10.2163790752643,10.45,13.45,11.95
892915,"COLD","modGR_Ex","Betula","pubescens",2022-11-01,2880.60529785842,1,10.2163790752643,8.15000000000004,10.55,9.35000000000002
892915,"COLD","modGR_Ex","Betula","pubescens",2022-11-02,2881.84982256203,1,10.2163790752643,8.15000000000004,10.55,9.35000000000002
892915,"COLD","modGR_Ex","Betula","pubescens",2022-11-03,2883.09434726565,1,10.2163790752643,8.15000000000004,10.55,9.35000000000002
892915,"COLD","modGR_Ex","Betula","pubescens",2022-11-04,2884.33887196927,1,10.2163790752643,8.15000000000004,10.55,9.35000000000002
892915,"COLD","modGR_Ex","Betula","pubescens",2022-11-05,2885.58339667289,1,10.2163790752643,8.15000000000004,10.55,9.35000000000002
892915,"COLD","modGR_Ex","Betula","pubescens",2022-11-06,2886.8279213765,1,10.2163790752643,8.15000000000004,10.55,9.35000000000002
892915,"COLD","modGR_Ex","Betula","pubescens",2022-11-07,2888.07244608012,1,10.2163790752643,8.15000000000004,10.55,9.35000000000002
892915,"COLD","modGR_Ex","Betula","pubescens",2022-11-08,2889.31697078374,1,10.2163790752643,8.15000000000004,10.55,9.35000000000002
892915,"COLD","modGR_Ex","Betula","pubescens",2022-11-09,2890.56149548735,1,10.2163790752643,8.15000000000004,10.55,9.35000000000002
892915,"COLD","modGR_Ex","Betula","pubescens",2022-11-10,2891.80602019097,1,10.2163790752643,8.15000000000004,10.55,9.35000000000002
892915,"COLD","modGR_Ex","Betula","pubescens",2022-11-11,2893.05054489459,1,10.2163790752643,8.15000000000004,10.55,9.35000000000002
892915,"COLD","modGR_Ex","Betula","pubescens",2022-11-12,2894.29506959821,1,10.2163790752643,8.15000000000004,10.55,9.35000000000002
892915,"COLD","modGR_Ex","Betula","pubescens",2022-11-13,2895.53959430182,1,10.2163790752643,8.15000000000004,10.55,9.35000000000002
892915,"COLD","modGR_Ex","Betula","pubescens",2022-11-14,2896.78411900544,1,10.2163790752643,8.15000000000004,10.55,9.35000000000002
892915,"COLD","modGR_Ex","Betula","pubescens",2022-11-15,2898.02864370906,1,10.2163790752643,8.15000000000004,10.55,9.35000000000002
892915,"COLD","modGR_Ex","Betula","pubescens",2022-11-16,2899.27316841268,1,10.2163790752643,8.15000000000004,10.55,9.35000000000002
892915,"COLD","modGR_Ex","Betula","pubescens",2022-11-17,2900.51769311629,1,10.2163790752643,8.15000000000004,10.55,9.35000000000002
892915,"COLD","modGR_Ex","Betula","pubescens",2022-11-18,2901.76221781991,1,10.2163790752643,8.15000000000004,10.55,9.35000000000002
892915,"COLD","modGR_Ex","Betula","pubescens",2022-11-19,2903.00674252353,1,10.2163790752643,8.15000000000004,10.55,9.35000000000002
892915,"COLD","modGR_Ex","Betula","pubescens",2022-11-20,2904.25126722715,1,10.2163790752643,8.15000000000004,10.55,9.35000000000002
892915,"COLD","modGR_Ex","Betula","pubescens",2022-11-21,2905.49579193076,1,10.2163790752643,8.15000000000004,10.55,9.35000000000002
892915,"COLD","modGR_Ex","Betula","pubescens",2022-11-22,2906.74031663438,1,10.2163790752643,8.15000000000004,10.55,9.35000000000002
892915,"COLD","modGR_Ex","Betula","pubescens",2022-11-23,2907.984841338,1,10.2163790752643,8.15000000000004,10.55,9.35000000000002
892915,"COLD","modGR_Ex","Betula","pubescens",2022-11-24,2909.22936604161,1,10.2163790752643,8.15000000000004,10.55,9.35000000000002
892915,"COLD","modGR_Ex","Betula","pubescens",2022-11-25,2910.47389074523,1,10.2163790752643,8.15000000000004,10.55,9.35000000000002
892915,"COLD","modGR_Ex","Betula","pubescens",2022-11-26,2911.71841544885,1,10.2163790752643,8.15000000000004,10.55,9.35000000000002
892915,"COLD","modGR_Ex","Betula","pubescens",2022-11-27,2912.96294015247,1,10.2163790752643,8.15000000000004,10.55,9.35000000000002
892915,"COLD","modGR_Ex","Betula","pubescens",2022-11-28,2914.20746485608,1,10.2163790752643,8.15000000000004,10.55,9.35000000000002
892915,"COLD","modGR_Ex","Betula","pubescens",2022-11-29,2915.4519895597,1,10.2163790752643,8.15000000000004,10.55,9.35000000000002
892915,"COLD","modGR_Ex","Betula","pubescens",2022-11-30,2916.69651426332,1,10.2163790752643,8.15000000000004,10.55,9.35000000000002
892915,"COLD","modGR_Ex","Betula","pubescens",2022-12-01,2917.42248700709,1,10.2163790752643,6.05000000000007,8.45000000000005,7.25000000000006
892915,"COLD","modGR_Ex","Betula","pubescens",2022-12-02,2917.42248700709,1,10.2163790752643,6.05000000000007,8.45000000000005,7.25000000000006
892915,"COLD","modGR_Ex","Betula","pubescens",2022-12-03,2917.42248700709,1,10.2163790752643,6.05000000000007,8.45000000000005,7.25000000000006
892915,"COLD","modGR_Ex","Betula","pubescens",2022-12-04,2917.42248700709,1,10.2163790752643,6.05000000000007,8.45000000000005,7.25000000000006
892915,"COLD","modGR_Ex","Betula","pubescens",2022-12-05,2917.42248700709,1,10.2163790752643,6.05000000000007,8.45000000000005,7.25000000000006
892915,"COLD","modGR_Ex","Betula","pubescens",2022-12-06,2917.42248700709,1,10.2163790752643,6.05000000000007,8.45000000000005,7.25000000000006
892915,"COLD","modGR_Ex","Betula","pubescens",2022-12-07,2917.42248700709,1,10.2163790752643,6.05000000000007,8.45000000000005,7.25000000000006
892915,"COLD","modGR_Ex","Betula","pubescens",2022-12-08,2917.42248700709,1,10.2163790752643,6.05000000000007,8.45000000000005,7.25000000000006
892915,"COLD","modGR_Ex","Betula","pubescens",2022-12-09,2917.42248700709,1,10.2163790752643,6.05000000000007,8.45000000000005,7.25000000000006
892915,"COLD","modGR_Ex","Betula","pubescens",2022-12-10,2917.42248700709,1,10.2163790752643,6.05000000000007,8.45000000000005,7.25000000000006
892915,"COLD","modGR_Ex","Betula","pubescens",2022-12-11,2917.42248700709,1,10.2163790752643,6.05000000000007,8.45000000000005,7.25000000000006
892915,"COLD","modGR_Ex","Betula","pubescens",2022-12-12,2917.42248700709,1,10.2163790752643,6.05000000000007,8.45000000000005,7.25000000000006
892915,"COLD","modGR_Ex","Betula","pubescens",2022-12-13,2917.42248700709,1,10.2163790752643,6.05000000000007,8.45000000000005,7.25000000000006
892915,"COLD","modGR_Ex","Betula","pubescens",2022-12-14,2917.42248700709,1,10.2163790752643,6.05000000000007,8.45000000000005,7.25000000000006
892915,"COLD","modGR_Ex","Betula","pubescens",2022-12-15,2917.42248700709,1,10.2163790752643,6.05000000000007,8.45000000000005,7.25000000000006
892915,"COLD","modGR_Ex","Betula","pubescens",2022-12-16,2917.42248700709,1,10.2163790752643,6.05000000000007,8.45000000000005,7.25000000000006
892915,"COLD","modGR_Ex","Betula","pubescens",2022-12-17,2917.42248700709,1,10.2163790752643,6.05000000000007,8.45000000000005,7.25000000000006
892915,"COLD","modGR_Ex","Betula","pubescens",2022-12-18,2917.42248700709,1,10.2163790752643,6.05000000000007,8.45000000000005,7.25000000000006
892915,"COLD","modGR_Ex","Betula","pubescens",2022-12-19,2917.42248700709,1,10.2163790752643,6.05000000000007,8.45000000000005,7.25000000000006
892915,"COLD","modGR_Ex","Betula","pubescens",2022-12-20,2917.42248700709,1,10.2163790752643,6.05000000000007,8.45000000000005,7.25000000000006
892915,"COLD","modGR_Ex","Betula","pubescens",2022-12-21,2917.42248700709,1,10.2163790752643,6.05000000000007,8.45000000000005,7.25000000000006
892915,"COLD","modGR_Ex","Betula","pubescens",2022-12-22,2917.42248700709,1,10.2163790752643,6.05000000000007,8.45000000000005,7.25000000000006
892915,"COLD","modGR_Ex","Betula","pubescens",2022-12-23,2917.42248700709,1,10.2163790752643,6.05000000000007,8.45000000000005,7.25000000000006
892915,"COLD","modGR_Ex","Betula","pubescens",2022-12-24,2917.42248700709,1,10.2163790752643,6.05000000000007,8.45000000000005,7.25000000000006
