"serial_number","treat","mod","Genus","Species","date","cumulative_heat_sum","q50","Tb","T_min","T_max","T_mean"
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-10,0.331640758009416,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-11,0.366859245585638,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-12,0.402077733161859,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-13,0.43729622073808,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-14,0.472514708314301,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-15,0.507733195890522,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-16,0.542951683466744,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-17,0.578170171042965,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-18,0.613388658619186,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-19,0.648607146195407,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-20,0.683825633771628,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-21,0.71904412134785,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-22,0.754262608924071,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-23,0.789481096500292,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-24,0.824699584076513,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-25,0.859918071652734,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-26,0.895136559228956,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-27,0.930355046805177,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-28,0.965573534381398,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-01,6.54041009567554,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-02,19.8707119601748,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-03,33.201013824674,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-04,46.5313156891732,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-05,59.8616175536725,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-06,73.1919194181717,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-07,86.5222212826709,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-08,99.8525231471702,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-09,113.182825011669,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-10,126.513126876169,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-11,139.843428740668,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-12,153.173730605167,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-13,166.504032469666,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-14,179.834334334166,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-15,193.164636198665,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-16,206.494938063164,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-17,219.825239927663,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-18,233.155541792162,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-19,246.485843656662,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-20,259.816145521161,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-21,273.14644738566,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-22,286.476749250159,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-23,299.807051114659,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-24,313.137352979158,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-25,326.467654843657,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-26,339.797956708156,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-27,353.128258572656,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-28,366.458560437155,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-29,379.788862301654,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-30,393.119164166153,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-31,406.449466030653,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-01,428.337054564469,0,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-02,462.20484443533,0,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-03,496.072634306191,0,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-04,529.940424177052,0,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-05,563.808214047913,0,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-06,597.676003918774,0,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-07,631.543793789636,0,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-08,665.411583660496,0,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-09,699.279373531358,0,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-10,733.147163402219,0,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-11,767.01495327308,0,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-12,800.882743143941,0,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-13,834.750533014802,0,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-14,868.618322885663,0,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-15,902.486112756524,0,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-16,936.353902627385,1,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-17,970.221692498246,1,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-18,1004.08948236911,1,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-19,1037.95727223997,1,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-20,1071.82506211083,1,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-21,1105.69285198169,1,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-22,1139.56064185255,1,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-23,1173.42843172341,1,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-24,1207.29622159427,1,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-25,1241.16401146513,1,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-26,1275.031801336,1,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-27,1308.89959120686,1,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-28,1342.76738107772,1,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-29,1376.63517094858,1,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-30,1410.50296081944,1,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-01,1469.06278265746,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-02,1553.8794358172,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-03,1638.69608897694,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-04,1723.51274213668,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-05,1808.32939529643,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-06,1893.14604845617,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-07,1977.96270161591,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-08,2062.77935477565,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-09,2147.59600793539,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-10,2232.41266109513,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-11,2317.22931425487,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-12,2402.04596741461,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-13,2486.86262057435,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-14,2571.67927373409,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-15,2656.49592689383,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-16,2741.31258005358,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-17,2826.12923321332,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-18,2910.94588637306,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-19,2995.7625395328,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-20,3080.57919269254,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-21,3165.39584585228,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-22,3250.21249901202,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-23,3335.02915217176,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-24,3419.8458053315,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-25,3504.66245849124,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-26,3589.47911165098,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-27,3674.29576481073,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-28,3759.11241797047,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-29,3843.92907113021,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-30,3928.74572428995,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-31,4013.56237744969,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-01,4114.74212790024,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-02,4226.24936235962,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-03,4337.75659681899,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-04,4449.26383127837,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-05,4560.77106573774,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-06,4672.27830019712,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-07,4783.78553465649,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-08,4895.29276911587,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-09,5006.80000357524,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-10,5118.30723803462,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-11,5229.81447249399,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-12,5341.32170695337,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-13,5452.82894141274,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-14,5564.33617587212,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-15,5675.84341033149,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-16,5787.35064479087,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-17,5898.85787925024,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-18,6010.36511370962,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-19,6121.87234816899,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-20,6233.37958262836,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-21,6344.88681708774,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-22,6456.39405154711,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-23,6567.90128600649,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-24,6679.40852046586,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-25,6790.91575492524,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-26,6902.42298938461,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-27,7013.93022384399,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-28,7125.43745830336,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-29,7236.94469276274,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-30,7348.45192722211,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-07-01,7468.25481236837,1,8.71470942927753,16.1499999999999,23.7500000000001,19.95
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-07-02,7592.0842631874,1,8.71470942927753,16.1499999999999,23.7500000000001,19.95
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-07-03,7715.91371400642,1,8.71470942927753,16.1499999999999,23.7500000000001,19.95
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-07-04,7839.74316482544,1,8.71470942927753,16.1499999999999,23.7500000000001,19.95
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-07-05,7963.57261564447,1,8.71470942927753,16.1499999999999,23.7500000000001,19.95
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-07-06,8087.40206646349,1,8.71470942927753,16.1499999999999,23.7500000000001,19.95
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-07-07,8211.23151728251,1,8.71470942927753,16.1499999999999,23.7500000000001,19.95
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-07-08,8335.06096810154,1,8.71470942927753,16.1499999999999,23.7500000000001,19.95
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-07-09,8458.89041892056,1,8.71470942927753,16.1499999999999,23.7500000000001,19.95
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-07-10,8582.71986973959,1,8.71470942927753,16.1499999999999,23.7500000000001,19.95
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-07-11,8706.54932055861,1,8.71470942927753,16.1499999999999,23.7500000000001,19.95
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-07-12,8830.37877137763,1,8.71470942927753,16.1499999999999,23.7500000000001,19.95
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-07-13,8954.20822219666,1,8.71470942927753,16.1499999999999,23.7500000000001,19.95
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-07-14,9078.03767301568,1,8.71470942927753,16.1499999999999,23.7500000000001,19.95
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-07-15,9201.8671238347,1,8.71470942927753,16.1499999999999,23.7500000000001,19.95
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-07-16,9325.69657465373,1,8.71470942927753,16.1499999999999,23.7500000000001,19.95
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-07-17,9449.52602547275,1,8.71470942927753,16.1499999999999,23.7500000000001,19.95
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-07-18,9573.35547629177,1,8.71470942927753,16.1499999999999,23.7500000000001,19.95
