"serial_number","treat","mod","Genus","Species","date","cumulative_heat_sum","q50","Tb","T_min","T_max","T_mean"
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-01-01,118.734315153661,0,8.71470942927753,4.25000000000007,8.65000000000003,6.45000000000005
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-01-02,118.734315153661,0,8.71470942927753,4.25000000000007,8.65000000000003,6.45000000000005
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-01-03,118.734315153661,0,8.71470942927753,4.25000000000007,8.65000000000003,6.45000000000005
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-01-04,118.734315153661,0,8.71470942927753,4.25000000000007,8.65000000000003,6.45000000000005
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-01-05,118.734315153661,0,8.71470942927753,4.25000000000007,8.65000000000003,6.45000000000005
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-01-06,118.734315153661,0,8.71470942927753,4.25000000000007,8.65000000000003,6.45000000000005
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-01-07,118.734315153661,0,8.71470942927753,4.25000000000007,8.65000000000003,6.45000000000005
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-01-08,118.734315153661,0,8.71470942927753,4.25000000000007,8.65000000000003,6.45000000000005
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-01-09,118.734315153661,0,8.71470942927753,4.25000000000007,8.65000000000003,6.45000000000005
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-01-10,118.734315153661,0,8.71470942927753,4.25000000000007,8.65000000000003,6.45000000000005
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-01-11,118.734315153661,0,8.71470942927753,4.25000000000007,8.65000000000003,6.45000000000005
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-01-12,118.734315153661,0,8.71470942927753,4.25000000000007,8.65000000000003,6.45000000000005
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-01-13,118.734315153661,0,8.71470942927753,4.25000000000007,8.65000000000003,6.45000000000005
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-01-14,118.734315153661,0,8.71470942927753,4.25000000000007,8.65000000000003,6.45000000000005
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-01-15,118.734315153661,0,8.71470942927753,4.25000000000007,8.65000000000003,6.45000000000005
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-01-16,118.734315153661,0,8.71470942927753,4.25000000000007,8.65000000000003,6.45000000000005
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-01-17,118.734315153661,0,8.71470942927753,4.25000000000007,8.65000000000003,6.45000000000005
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-01-18,118.734315153661,0,8.71470942927753,4.25000000000007,8.65000000000003,6.45000000000005
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-01-19,118.734315153661,0,8.71470942927753,4.25000000000007,8.65000000000003,6.45000000000005
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-01-20,118.734315153661,0,8.71470942927753,4.25000000000007,8.65000000000003,6.45000000000005
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-01-21,118.734315153661,0,8.71470942927753,4.25000000000007,8.65000000000003,6.45000000000005
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-01-22,118.734315153661,0,8.71470942927753,4.25000000000007,8.65000000000003,6.45000000000005
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-01-23,118.734315153661,0,8.71470942927753,4.25000000000007,8.65000000000003,6.45000000000005
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-01-24,118.734315153661,0,8.71470942927753,4.25000000000007,8.65000000000003,6.45000000000005
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-01-25,118.734315153661,0,8.71470942927753,4.25000000000007,8.65000000000003,6.45000000000005
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-01-26,118.734315153661,0,8.71470942927753,4.25000000000007,8.65000000000003,6.45000000000005
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-01-27,118.734315153661,0,8.71470942927753,4.25000000000007,8.65000000000003,6.45000000000005
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-01-28,118.734315153661,0,8.71470942927753,4.25000000000007,8.65000000000003,6.45000000000005
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-01-29,118.734315153661,0,8.71470942927753,4.25000000000007,8.65000000000003,6.45000000000005
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-01-30,118.734315153661,0,8.71470942927753,4.25000000000007,8.65000000000003,6.45000000000005
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-01-31,118.734315153661,0,8.71470942927753,4.25000000000007,8.65000000000003,6.45000000000005
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-01,118.748989523485,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-02,118.784208011061,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-03,118.819426498637,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-04,118.854644986213,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-05,118.889863473789,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-06,118.925081961366,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-07,118.960300448942,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-08,118.995518936518,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-09,119.030737424094,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-10,119.065955911671,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-11,119.101174399247,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-12,119.136392886823,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-13,119.171611374399,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-14,119.206829861975,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-15,119.242048349552,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-16,119.277266837128,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-17,119.312485324704,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-18,119.34770381228,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-19,119.382922299857,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-20,119.418140787433,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-21,119.453359275009,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-22,119.488577762585,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-23,119.523796250161,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-24,119.559014737738,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-25,119.594233225314,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-26,119.62945171289,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-27,119.664670200466,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-02-28,119.699888688043,0,8.71470942927753,3.34999999999996,8.75000000000006,6.05000000000001
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-01,125.274725249337,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-02,138.605027113836,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-03,151.935328978335,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-04,165.265630842834,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-05,178.595932707334,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-06,191.926234571833,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-07,205.256536436332,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-08,218.586838300831,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-09,231.917140165331,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-10,245.24744202983,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-11,258.577743894329,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-12,271.908045758828,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-13,285.238347623327,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-14,298.568649487827,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-15,311.898951352326,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-16,325.229253216825,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-17,338.559555081324,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-18,351.889856945824,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-19,365.220158810323,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-20,378.550460674822,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-21,391.880762539321,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-22,405.211064403821,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-23,418.54136626832,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-24,431.871668132819,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-25,445.201969997318,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-26,458.532271861818,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-27,471.862573726317,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-28,485.192875590816,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-29,498.523177455315,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-30,511.853479319814,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-03-31,525.183781184314,0,8.71470942927753,4.65000000000004,11.05,7.85000000000002
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-01,547.07136971813,0,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-02,580.939159588991,0,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-03,614.806949459852,0,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-04,648.674739330713,0,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-05,682.542529201575,0,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-06,716.410319072436,0,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-07,750.278108943297,0,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-08,784.145898814158,0,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-09,818.013688685019,0,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-10,851.88147855588,0,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-11,885.749268426741,0,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-12,919.617058297602,1,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-13,953.484848168463,1,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-14,987.352638039324,1,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-15,1021.22042791019,1,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-16,1055.08821778105,1,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-17,1088.95600765191,1,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-18,1122.82379752277,1,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-19,1156.69158739363,1,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-20,1190.55937726449,1,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-21,1224.42716713535,1,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-22,1258.29495700621,1,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-23,1292.16274687707,1,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-24,1326.03053674793,1,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-25,1359.8983266188,1,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-26,1393.76611648966,1,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-27,1427.63390636052,1,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-28,1461.50169623138,1,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-29,1495.36948610224,1,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-04-30,1529.2372759731,1,8.71470942927753,5.95000000000012,13.55,9.75000000000006
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-01,1587.79709781112,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-02,1672.61375097086,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-03,1757.4304041306,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-04,1842.24705729035,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-05,1927.06371045009,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-06,2011.88036360983,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-07,2096.69701676957,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-08,2181.51366992931,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-09,2266.33032308905,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-10,2351.14697624879,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-11,2435.96362940853,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-12,2520.78028256827,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-13,2605.59693572801,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-14,2690.41358888775,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-15,2775.2302420475,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-16,2860.04689520724,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-17,2944.86354836698,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-18,3029.68020152672,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-19,3114.49685468646,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-20,3199.3135078462,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-21,3284.13016100594,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-22,3368.94681416568,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-23,3453.76346732542,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-24,3538.58012048516,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-25,3623.3967736449,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-26,3708.21342680465,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-27,3793.03007996439,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-28,3877.84673312413,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-29,3962.66338628387,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-30,4047.48003944361,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-05-31,4132.29669260335,1,8.71470942927753,9.95,18.35,14.15
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-01,4233.47644305391,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-02,4344.98367751328,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-03,4456.49091197266,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-04,4567.99814643203,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-05,4679.50538089141,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-06,4791.01261535078,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-07,4902.51984981015,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-08,5014.02708426953,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-09,5125.5343187289,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-10,5237.04155318828,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-11,5348.54878764765,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-12,5460.05602210703,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-13,5571.5632565664,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-14,5683.07049102578,1,8.71470942927753,13.05,21.05,17.05
758725,"COLD","modGR_Ex","Alnus","glutinosa",2023-06-15,5794.57772548515,1,8.71470942927753,13.05,21.05,17.05
